period,x,y,teamId,playerId,_sourcePath,behindInfo,description,displayOrder,disposal,finalState,initialState,periodSeconds,shotAtGoal,stats
3,,,CD_T80,,$.matchChains,,,,,ballUpCall,possGain,1542,,"[{""displayOrder"": 1407, ""description"": ""OOF Kick In"", ""periodSeconds"": 1542, ""playerId"": ""CD_I998134"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -77, ""y"": -13}, {""displayOrder"": 1408, ""description"": ""Kick"", ""periodSeconds"": 1543, ""playerId"": ""CD_I998134"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -77, ""y"": -13}, {""displayOrder"": 1409, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1545, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -60, ""y"": -31}, {""displayOrder"": 1410, ""description"": ""Kick"", ""periodSeconds"": 1554, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -61, ""y"": -27}, {""displayOrder"": 1411, ""description"": ""Ball Up Call"", ""periodSeconds"": 1566, ""playerId"": null, ""teamId"": null, ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -14, ""y"": -35}]"
3,,,CD_T40,,$.matchChains,,,,,turnover,ballUp,1578,,"[{""displayOrder"": 1412, ""description"": ""Gather From Hitout"", ""periodSeconds"": 1578, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 21, ""y"": 41}, {""displayOrder"": 1413, ""description"": ""Handball"", ""periodSeconds"": 1581, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": ""clanger"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 21, ""y"": 40}, {""displayOrder"": 1414, ""description"": ""Hard Ball Get"", ""periodSeconds"": 1584, ""playerId"": ""CD_I1007124"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 22, ""y"": 35}, {""displayOrder"": 1415, ""description"": ""Handball"", ""periodSeconds"": 1584, ""playerId"": ""CD_I1007124"", ""teamId"": ""CD_T80"", ""disposal"": ""ineffective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 20, ""y"": 44}, {""displayOrder"": 1416, ""description"": ""Loose Ball Get"", ""periodSeconds"": 1588, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 16, ""y"": 64}, {""displayOrder"": 1417, ""description"": ""Kick"", ""periodSeconds"": 1588, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 15, ""y"": 63}, {""displayOrder"": 1418, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1590, ""playerId"": ""CD_I998205"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 21, ""y"": 32}, {""displayOrder"": 1419, ""description"": ""Kick"", ""periodSeconds"": 1592, ""playerId"": ""CD_I998205"", ""teamId"": ""CD_T40"", ""disposal"": ""clanger"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 22, ""y"": 31}, {""displayOrder"": 1420, ""description"": ""Kick Into F50"", ""periodSeconds"": 1592, ""playerId"": ""CD_I998205"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 22, ""y"": 31}, {""displayOrder"": 1421, ""description"": ""Kick Inside 50 Result"", ""periodSeconds"": 1593, ""playerId"": ""CD_I294596"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 46, ""y"": -4}, {""displayOrder"": 1422, ""description"": ""Gather from Opposition"", ""periodSeconds"": 1594, ""playerId"": ""CD_I998114"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 46, ""y"": -4}]"
3,,,CD_T80,,$.matchChains,,,,,turnover,possGain,1594,,"[{""displayOrder"": 1423, ""description"": ""Gather from Opposition"", ""periodSeconds"": 1594, ""playerId"": ""CD_I998114"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -46, ""y"": 4}, {""displayOrder"": 1424, ""description"": ""Handball"", ""periodSeconds"": 1595, ""playerId"": ""CD_I998114"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -44, ""y"": 3}, {""displayOrder"": 1425, ""description"": ""Handball Received"", ""periodSeconds"": 1596, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -38, ""y"": 1}, {""displayOrder"": 1426, ""description"": ""Kick"", ""periodSeconds"": 1598, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -27, ""y"": 5}, {""displayOrder"": 1427, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1600, ""playerId"": ""CD_I1000887"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 13, ""y"": 30}, {""displayOrder"": 1428, ""description"": ""Kick"", ""periodSeconds"": 1602, ""playerId"": ""CD_I1000887"", ""teamId"": ""CD_T80"", ""disposal"": ""clanger"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 14, ""y"": 29}, {""displayOrder"": 1429, ""description"": ""Loose Ball Get"", ""periodSeconds"": 1605, ""playerId"": ""CD_I1003130"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 10, ""y"": 26}]"
3,,,CD_T40,,$.matchChains,,,,,behind,possGain,1605,,"[{""displayOrder"": 1430, ""description"": ""Loose Ball Get"", ""periodSeconds"": 1605, ""playerId"": ""CD_I1003130"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -10, ""y"": -26}, {""displayOrder"": 1431, ""description"": ""Handball"", ""periodSeconds"": 1605, ""playerId"": ""CD_I1003130"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -10, ""y"": -25}, {""displayOrder"": 1432, ""description"": ""Knock On"", ""periodSeconds"": 1606, ""playerId"": ""CD_I298288"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -6, ""y"": -24}, {""displayOrder"": 1433, ""description"": ""Gather"", ""periodSeconds"": 1608, ""playerId"": ""CD_I992010"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -10, ""y"": -21}, {""displayOrder"": 1434, ""description"": ""Kick"", ""periodSeconds"": 1608, ""playerId"": ""CD_I992010"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -8, ""y"": -27}, {""displayOrder"": 1435, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1611, ""playerId"": ""CD_I294596"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 12, ""y"": -45}, {""displayOrder"": 1436, ""description"": ""Kick"", ""periodSeconds"": 1611, ""playerId"": ""CD_I294596"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 12, ""y"": -43}, {""displayOrder"": 1437, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1613, ""playerId"": ""CD_I1017124"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 28, ""y"": -30}, {""displayOrder"": 1438, ""description"": ""Kick"", ""periodSeconds"": 1618, ""playerId"": ""CD_I1017124"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 21, ""y"": -28}, {""displayOrder"": 1439, ""description"": ""Kick Into F50"", ""periodSeconds"": 1618, ""playerId"": ""CD_I1017124"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 21, ""y"": -28}, {""displayOrder"": 1440, ""description"": ""Kick Inside 50 Result"", ""periodSeconds"": 1618, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 54, ""y"": 12}, {""displayOrder"": 1441, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1619, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 54, ""y"": 12}, {""displayOrder"": 1442, ""description"": ""Kick"", ""periodSeconds"": 1654, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": ""ineffective"", ""shotAtGoal"": true, ""behindInfo"": null, ""x"": 48, ""y"": 17}, {""displayOrder"": 1443, ""description"": ""Behind"", ""periodSeconds"": 1656, ""playerId"": ""CD_I280965"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": ""missLeft"", ""x"": 48, ""y"": 17}]"
3,,,CD_T80,,$.matchChains,,,,,outOfBounds,kickIn,1661,,"[{""displayOrder"": 1444, ""description"": ""Kickin play on"", ""periodSeconds"": 1661, ""playerId"": ""CD_I998114"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -75, ""y"": -7}, {""displayOrder"": 1445, ""description"": ""Kick"", ""periodSeconds"": 1662, ""playerId"": ""CD_I998114"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -75, ""y"": -7}, {""displayOrder"": 1446, ""description"": ""Uncontested Mark"", ""periodSeconds"": 1663, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -63, ""y"": -30}, {""displayOrder"": 1447, ""description"": ""Kick"", ""periodSeconds"": 1672, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -59, ""y"": -33}, {""displayOrder"": 1448, ""description"": ""Out of Bounds"", ""periodSeconds"": 1678, ""playerId"": null, ""teamId"": null, ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -11, ""y"": -71}]"
3,,,CD_T40,,$.matchChains,,,,,endQuarter,throwIn,1701,,"[{""displayOrder"": 1449, ""description"": ""Loose Ball Get"", ""periodSeconds"": 1701, ""playerId"": ""CD_I994185"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 7, ""y"": 37}, {""displayOrder"": 1450, ""description"": ""Handball"", ""periodSeconds"": 1701, ""playerId"": ""CD_I994185"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 6, ""y"": 37}, {""displayOrder"": 1451, ""description"": ""Handball Received"", ""periodSeconds"": 1702, ""playerId"": ""CD_I291856"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 0, ""y"": 34}, {""displayOrder"": 1452, ""description"": ""Kick"", ""periodSeconds"": 1704, ""playerId"": ""CD_I291856"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 0, ""y"": 34}, {""displayOrder"": 1453, ""description"": ""Loose Ball Get"", ""periodSeconds"": 1709, ""playerId"": ""CD_I294596"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 26, ""y"": 12}, {""displayOrder"": 1454, ""description"": ""Handball"", ""periodSeconds"": 1709, ""playerId"": ""CD_I294596"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 25, ""y"": 12}, {""displayOrder"": 1455, ""description"": ""Handball Received"", ""periodSeconds"": 1710, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 20, ""y"": 10}, {""displayOrder"": 1456, ""description"": ""Handball"", ""periodSeconds"": 1711, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 20, ""y"": 8}, {""displayOrder"": 1457, ""description"": ""Handball Received"", ""periodSeconds"": 1712, ""playerId"": ""CD_I994295"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 18, ""y"": 2}]"
4,,,CD_T80,,$.matchChains,,,,,ballUpCall,centreBounce,0,,"[{""displayOrder"": 1458, ""description"": ""Centre Bounce"", ""periodSeconds"": 0, ""playerId"": null, ""teamId"": null, ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 0, ""y"": 0}, {""displayOrder"": 1459, ""description"": ""Ball Up Call"", ""periodSeconds"": 7, ""playerId"": null, ""teamId"": null, ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 3, ""y"": 0}]"
4,,,CD_T80,,$.matchChains,,,,,turnover,ballUp,16,,"[{""displayOrder"": 1460, ""description"": ""Hard Ball Get"", ""periodSeconds"": 16, ""playerId"": ""CD_I1007124"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 3, ""y"": 1}, {""displayOrder"": 1461, ""description"": ""Kick"", ""periodSeconds"": 17, ""playerId"": ""CD_I1007124"", ""teamId"": ""CD_T80"", ""disposal"": ""ineffective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 3, ""y"": 1}, {""displayOrder"": 1462, ""description"": ""Contest Target"", ""periodSeconds"": 20, ""playerId"": ""CD_I1000887"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 22, ""y"": -10}, {""displayOrder"": 1463, ""description"": ""Loose Ball Get"", ""periodSeconds"": 21, ""playerId"": ""CD_I1000887"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 26, ""y"": -6}, {""displayOrder"": 1464, ""description"": ""Loose Ball Get"", ""periodSeconds"": 27, ""playerId"": ""CD_I1002222"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 25, ""y"": 9}, {""displayOrder"": 1465, ""description"": ""Kick"", ""periodSeconds"": 28, ""playerId"": ""CD_I1002222"", ""teamId"": ""CD_T80"", ""disposal"": ""ineffective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 24, ""y"": 28}, {""displayOrder"": 1466, ""description"": ""Loose Ball Get"", ""periodSeconds"": 33, ""playerId"": ""CD_I992010"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 22, ""y"": 34}]"
4,,,CD_T40,,$.matchChains,,,,,turnover,possGain,33,,"[{""displayOrder"": 1467, ""description"": ""Loose Ball Get"", ""periodSeconds"": 33, ""playerId"": ""CD_I992010"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -22, ""y"": -34}, {""displayOrder"": 1468, ""description"": ""Handball"", ""periodSeconds"": 33, ""playerId"": ""CD_I992010"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -23, ""y"": -33}, {""displayOrder"": 1469, ""description"": ""Handball Received"", ""periodSeconds"": 34, ""playerId"": ""CD_I260257"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -26, ""y"": -32}, {""displayOrder"": 1470, ""description"": ""Kick"", ""periodSeconds"": 36, ""playerId"": ""CD_I260257"", ""teamId"": ""CD_T40"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -25, ""y"": -34}, {""displayOrder"": 1471, ""description"": ""Mark On Lead"", ""periodSeconds"": 37, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 11, ""y"": -51}, {""displayOrder"": 1472, ""description"": ""Kick"", ""periodSeconds"": 40, ""playerId"": ""CD_I293871"", ""teamId"": ""CD_T40"", ""disposal"": ""ineffective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 23, ""y"": -51}, {""displayOrder"": 1473, ""description"": ""Spoil"", ""periodSeconds"": 42, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 33, ""y"": -26}, {""displayOrder"": 1474, ""description"": ""Loose Ball Get"", ""periodSeconds"": 43, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 30, ""y"": -26}]"
4,,,CD_T80,,$.matchChains,,,,,outOfBounds,possGain,43,,"[{""displayOrder"": 1475, ""description"": ""Loose Ball Get"", ""periodSeconds"": 43, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -30, ""y"": 26}, {""displayOrder"": 1476, ""description"": ""Handball"", ""periodSeconds"": 43, ""playerId"": ""CD_I993794"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -32, ""y"": 26}, {""displayOrder"": 1477, ""description"": ""Handball Received"", ""periodSeconds"": 45, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -40, ""y"": 25}, {""displayOrder"": 1478, ""description"": ""Handball"", ""periodSeconds"": 45, ""playerId"": ""CD_I297566"", ""teamId"": ""CD_T80"", ""disposal"": ""effective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -41, ""y"": 29}, {""displayOrder"": 1479, ""description"": ""Handball Received"", ""periodSeconds"": 48, ""playerId"": ""CD_I1020895"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -47, ""y"": 44}, {""displayOrder"": 1480, ""description"": ""Kick"", ""periodSeconds"": 49, ""playerId"": ""CD_I1020895"", ""teamId"": ""CD_T80"", ""disposal"": ""ineffective"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -46, ""y"": 46}, {""displayOrder"": 1481, ""description"": ""Spoil"", ""periodSeconds"": 52, ""playerId"": ""CD_I260257"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -13, ""y"": 64}, {""displayOrder"": 1482, ""description"": ""Out of Bounds"", ""periodSeconds"": 52, ""playerId"": null, ""teamId"": null, ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": -13, ""y"": 70}]"
4,,,CD_T40,,$.matchChains,,,,,turnover,throwIn,71,,"[{""displayOrder"": 1483, ""description"": ""Loose Ball Get"", ""periodSeconds"": 71, ""playerId"": ""CD_I1023261"", ""teamId"": ""CD_T40"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 9, ""y"": -63}, {""displayOrder"": 1484, ""description"": ""Kick"", ""periodSeconds"": 74, ""playerId"": ""CD_I1023261"", ""teamId"": ""CD_T40"", ""disposal"": ""clanger"", ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 9, ""y"": -63}, {""displayOrder"": 1485, ""description"": ""Uncontested Mark"", ""periodSeconds"": 75, ""playerId"": ""CD_I297354"", ""teamId"": ""CD_T80"", ""disposal"": null, ""shotAtGoal"": null, ""behindInfo"": null, ""x"": 28, ""y"": -54}]"
